D04_LG_D290_flat_frames_vid4_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0603
D04_LG_D290_flat_frames_vid4_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.2097
D04_LG_D290_flat_frames_vid4_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0658
D04_LG_D290_flat_frames_vid4_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0442
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0100
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0358
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0682
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0614
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0668
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.0568
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.0438
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0619
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.2336
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0676
D04_LG_D290_flat_frames_vid5_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0438
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0143
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0327
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.0653
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0932
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0771
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.0533
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.0404
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.0553
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.2120
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.0618
D04_LG_D290_flat_frames_vid6_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.0405
